STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
798,32.822774,34.952181,10,97.0,-6.0,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.822774,3653.83120168,N,0,1,0,13.588613,9.8468322,1490.2409337778802,5.37989735354046,3.0,shallow,1,184.65040326376896,20250.30732586624,1077.334493055076,20.25030732586624
798,32.823332,34.952766,5,116.0,-4.638888888888889,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823332,3653.89331824,N,0,1,0,13.588334,9.8469996,1521.4723625474303,5.37989735354046,3.0,shallow,1,184.642820895556,20674.274634063575,1077.371123582224,20.674274634063575
798,32.823357,34.952781,9,315.0,-4.2727272727272725,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823357,3653.89610124,N,0,1,0,13.5883215,9.8470071,1616.3951070148464,5.37989735354046,4.0,shallow,1,184.64248118736225,21964.096385144636,1077.372764749449,21.964096385144636
798,32.82337,34.95278,6,65.0,-4.261111111111111,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82337,3653.8975483999993,N,0,1,0,13.588315,9.847010999999998,1593.964523870414,5.37989735354046,3.0,shallow,1,184.64230453922505,21659.29204917621,1077.3736181568995,21.65929204917621
798,32.823534,34.952799,8,256.0,-5.0,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823534,3653.91580488,N,0,1,0,13.588233,9.8470602,1491.4748896958752,5.37989735354046,3.0,shallow,1,184.64007606228895,20266.50831483685,1077.3843842491565,20.26650831483685
798,32.82359,34.952388,9,96.0,-6.769230769230769,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82359,3653.9220388,N,0,1,0,13.588205,9.847077,1440.646640312178,5.37989735354046,4.0,shallow,1,184.63931512202495,19575.801881123138,1077.3880604881,19.575801881123137
798,32.823957,34.945723,19,719.0,-14.010909090909092,5,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.823957,3653.96289324,N,0,1,0,13.5880215,9.8471871,1621.168118165319,5.37989735354046,5.0,shallow,1,184.63432828446224,22028.467244744897,1077.412153137849,22.028467244744895
798,32.824001,34.952331,12,651.0,-5.5875,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.824001,3653.96779132,N,0,1,0,13.5879995,9.8472003,1585.0291030909866,5.37989735354046,4.0,shallow,1,184.6337304120002,21537.374660285772,1077.415041648001,21.53737466028577
798,32.824558,34.950277,10,448.0,-12.88,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.824558,3654.02979656,N,0,1,0,13.587720999999998,9.8473674,1347.0059481704616,5.37989735354046,4.0,shallow,1,184.62616197384096,18302.74100908069,1077.4516078953643,18.30274100908069
798,32.825972,34.951398,13,154.0,-8.21111111111111,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.825972,3654.18720304,N,0,1,0,13.587014,9.8477916,1476.295026109172,5.37989735354046,4.0,shallow,1,184.606949436196,20058.441187875684,1077.544437744784,20.058441187875683
798,32.82602,34.95013,10,383.0,-10.650000000000002,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82602,3654.1925464,N,0,1,0,13.58699,9.847806,1524.1612462016762,5.37989735354046,4.0,shallow,1,184.6062972601,20708.763610529713,1077.5475890404,20.708763610529715
798,32.82617,34.95231,11,189.0,-6.0,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82617,3654.209244399999,N,0,1,0,13.586915,9.847851,1585.4904217121032,5.37989735354046,4.0,shallow,1,184.60425921722504,21541.923593116506,1077.5574368689,21.5419235931165
798,32.826191,34.952377,11,174.0,-4.697222222222222,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826191,3654.21158212,N,0,1,0,13.5869045,9.8478573,1598.6172844939772,5.37989735354046,4.0,shallow,1,184.60397389212025,21720.260376469,1077.5588155684811,21.720260376469
798,32.82628,34.951562,8,229.0,-7.645238095238096,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82628,3654.2214896,N,0,1,0,13.58686,9.847884,1535.9964001175474,5.37989735354046,4.0,shallow,1,184.60276465960004,20869.368048901106,1077.5646586383998,20.8693680489011
798,32.826315,34.951842,13,302.0,-7.7,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826315,3654.2253858,N,0,1,0,13.5868425,9.8478945,1566.1300281358856,5.37989735354046,4.0,shallow,1,184.60228911980624,21278.762026802844,1077.5669564792252,21.278762026802845
798,32.826597,34.95035,8,152.0,-10.26923076923077,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826597,3654.256778039999,N,0,1,0,13.5867015,9.8479791,1514.0147252378154,5.37989735354046,3.0,shallow,1,184.59845765010223,20570.466138410713,1077.585470600409,20.570466138410712
798,32.826726,34.951684,6,124.0,-7.0,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.826726,3654.27113832,N,0,1,0,13.586637,9.8480178,1440.213941181944,5.37989735354046,4.0,shallow,1,184.59670496976895,19567.66402117842,1077.593939879076,19.567664021178423
798,32.82707,34.9527,14,240.0,-5.12,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82707,3654.3094324,N,0,1,0,13.586465,9.848121,1481.4675108958745,5.37989735354046,3.0,shallow,1,184.592031196225,20127.90648542392,1077.6165247849,20.127906485423917
798,32.82822,34.95013,5,540.0,-5.0,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.82822,3654.4374504,N,0,1,0,13.58589,9.848466,1509.4758186640108,5.37989735354046,4.0,shallow,1,184.57640709209997,20507.5724300292,1077.6920283684,20.5075724300292
798,32.830691,34.941866,11,751.0,-13.461904761904762,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.830691,3654.71252212,N,0,1,0,13.5846545,9.8492073,1504.0717099981412,5.37989735354046,3.0,shallow,1,184.5428378843702,20432.294523548942,1077.854271537481,20.432294523548943
798,32.831403,34.942403,19,1165.0,-11.7175,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831403,3654.79178196,N,0,1,0,13.5842985,9.8494209,1318.971664555653,5.37989735354046,3.0,shallow,1,184.53316573710225,17917.30480436586,1077.901022948409,17.91730480436586
798,32.831737,34.960309,6,89.0,-4.0,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831737,3654.8289628399993,N,0,1,0,13.584131500000002,9.8495211,1467.7756115070567,5.37989735354046,4.0,shallow,1,184.5286286092923,19938.456919204775,1077.9229544371688,19.938456919204775
798,32.83183,34.942393,16,498.0,-12.96935483870968,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.83183,3654.8393155999993,N,0,1,0,13.584085000000002,9.849548999999998,1513.1431153089154,5.37989735354046,3.0,shallow,1,184.52736528722505,20554.66469552111,1077.9290611488998,20.55466469552111
798,32.831859,34.960644,9,541.0,-3.2795454545454548,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831859,3654.84254388,N,0,1,0,13.5840705,9.8495577,1479.38511580943,5.37989735354046,4.0,shallow,1,184.52697134897025,20096.07170980596,1077.930965395881,20.09607170980596
798,32.831909,34.9605,5,86.0,-3.6142857142857143,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.831909,3654.84810988,N,0,1,0,13.584045499999998,9.8495727,1482.8389854488414,5.37989735354046,4.0,shallow,1,184.5262921460702,20142.952247510897,1077.9342485842812,20.142952247510895
798,32.832505,34.944905,15,546.0,-13.435135135135136,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.832505,3654.914456599999,N,0,1,0,13.5837475,9.849751499999998,1556.3115620804583,5.37989735354046,3.0,shallow,1,184.51819614375628,21140.543290631525,1077.9733845750247,21.140543290631527
798,32.832718,34.960663,7,226.0,-3.0,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.832718,3654.93816776,N,0,1,0,13.583641,9.8498154,1399.6135112951367,5.37989735354046,4.0,shallow,1,184.515302816881,19011.847476182586,1077.987371267524,19.01184747618258
798,32.833368,34.96079,7,84.0,-4.354166666666667,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.833368,3655.01052576,N,0,1,0,13.583316,9.8500104,1344.6952586048787,5.37989735354046,4.0,shallow,1,184.506473555856,18265.42062133179,1078.030054223424,18.26542062133179
798,32.83345,34.96078,11,134.0,-4.351923076923077,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.83345,3655.019654,N,0,1,0,13.583275,9.850035,1472.6812709163326,5.37989735354046,4.0,shallow,1,184.505359725625,20003.834690206048,1078.0354389025,20.003834690206048
798,32.833494,34.96054,12,331.0,-4.837096774193549,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.833494,3655.02455208,N,0,1,0,13.583253,9.8500482,1583.9090305501788,5.37989735354046,4.0,shallow,1,184.50476206200895,21514.637090947806,1078.038328248036,21.514637090947808
798,32.850523,34.942083,16,1731.0,-19.306666666666665,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,32.850523,3656.92022036,N,0,1,0,13.5747385,9.8551569,1675.9974589486635,5.37989735354046,3.0,shallow,1,184.2735253433822,22751.227231892593,1079.1568613735292,22.751227231892592
798,33.011036,35.073099,12,342.0,-9.066666666666666,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.011036,3674.78852752,N,0,1,0,13.494482,9.903310799999998,1583.047283909474,5.37989735354046,4.0,shallow,1,182.10104444832405,21362.40307786529,1089.728497793296,21.362403077865288
798,33.01185,35.07316,15,724.0,-9.43384,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.01185,3674.879142,N,0,1,0,13.494075,9.903555,1357.995874013115,5.37989735354046,4.0,shallow,1,182.09006010562496,18324.89817362353,1089.7822404225,18.324898173623527
798,33.012491,35.0589,17,690.0,-15.4138,8,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.012491,3674.9504981199993,N,0,1,0,13.4937545,9.9037473,1481.5759110623228,5.37989735354046,8.0,shallow,1,182.0814105062703,19992.02161698882,1089.824562025081,19.99202161698882
798,33.014792,35.063775,14,483.0,-9.530555555555557,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.014792,3675.20664544,N,0,1,0,13.492604,9.9044376,1530.4415581081528,5.37989735354046,4.0,shallow,1,182.050362700816,20649.641888696293,1089.976490803264,20.649641888696294
798,33.02506,35.06879,4,44.0,-20.483333333333334,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02506,3676.3496792,N,0,1,0,13.487469999999998,9.907518,1522.3832116923593,5.37989735354046,3.0,shallow,1,181.91184700089997,20533.09789620434,1090.6545880036003,20.533097896204342
798,33.02606,35.090831,5,137.0,-4.331818181818182,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02606,3676.4609992,N,0,1,0,13.48697,9.907818,1558.5395552942875,5.37989735354046,4.0,shallow,1,181.8983597809,21019.976226067396,1090.7206391236,21.019976226067396
798,33.02613,35.09065,10,122.0,-6.908695652173913,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02613,3676.4687916,N,0,1,0,13.486935,9.907839,1412.903155353924,5.37989735354046,4.0,shallow,1,181.89741569422495,19055.733017553273,1090.7252627769,19.055733017553273
798,33.02631,35.09103,8,101.0,-7.305555555555555,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02631,3676.4888292,N,0,1,0,13.486845,9.907893,1511.0996587550744,5.37989735354046,4.0,shallow,1,181.89498805402496,20379.966877182575,1090.7371522161002,20.37996687718258
798,33.026552,35.073477,7,112.0,-12.5,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.026552,3676.51576864,N,0,1,0,13.486724,9.9079656,1546.634002977613,5.37989735354046,4.0,shallow,1,181.891724252176,20859.02592717424,1090.7531370087042,20.85902592717424
798,33.0276,35.075,12,183.0,-10.9,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0276,3676.632432,N,0,1,0,13.4862,9.90828,1587.153095330366,5.37989735354046,3.0,shallow,1,181.87759044,21404.66407424438,1090.82236176,21.40466407424438
798,33.027714,35.075105,15,984.0,-11.0,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.027714,3676.64512248,N,0,1,0,13.486142999999998,9.9083142,1424.0124733387208,5.37989735354046,3.0,shallow,1,181.87605301644896,19204.43584922967,1090.8298920657962,19.204435849229675
798,33.028127,35.075185,16,457.0,-11.60625,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.028127,3676.691097639999,N,0,1,0,13.4859365,9.9084381,1470.0624082757104,5.37989735354046,3.0,shallow,1,181.87048328203227,19825.168289043308,1090.8571731281288,19.825168289043308
798,33.028272,35.07564,14,858.0,-9.9,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.028272,3676.70723904,N,0,1,0,13.485864,9.9084816,1234.194151992666,5.37989735354046,4.0,shallow,1,181.868527826496,16644.17448336842,1090.866751305984,16.64417448336842
798,33.0297,35.0746,12,350.0,-12.699999999999998,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0297,3676.866203999999,N,0,1,0,13.48515,9.90891,1442.4083032422225,5.37989735354046,3.0,shallow,1,181.84927052250003,19451.092330466858,1090.96108209,19.451092330466857
798,33.02991,35.07482,13,259.0,-10.620833333333332,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.02991,3676.8895812,N,0,1,0,13.485045,9.908973,1452.1098607028955,5.37989735354046,3.0,shallow,1,181.846438652025,19581.76681652228,1090.9749546081,19.58176681652228
798,33.03008,35.07426,12,490.0,-12.54814814814815,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.03008,3676.908505599999,N,0,1,0,13.48496,9.909024,1402.5903491832555,5.37989735354046,3.0,shallow,1,181.8441462016,18913.874755122237,1090.9861848064,18.913874755122237
798,33.030096,35.074557,14,390.0,-12.346153846153848,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.030096,3676.91028672,N,0,1,0,13.484952,9.9090288,1521.1097750232652,5.37989735354046,3.0,shallow,1,181.843930442304,20512.09230291953,1090.987241769216,20.51209230291953
798,33.030275,35.07494,18,888.0,-10.218367346938775,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.030275,3676.930213,N,0,1,0,13.484862499999998,9.9090825,1498.9513317954732,5.37989735354046,4.0,shallow,1,181.8415166439062,20213.152603453833,1090.9990665756252,20.213152603453832
798,33.031272,35.072092,13,149.0,-19.5,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.031272,3677.04119904,N,0,1,0,13.484364,9.9093816,1278.6095322422389,5.37989735354046,3.0,shallow,1,181.828072484496,17241.236346624086,1091.064929937984,17.241236346624085
798,33.031386,35.093094,5,36.0,-5.5,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.031386,3677.0538895199993,N,0,1,0,13.484307,9.9094158,1526.0800069301758,5.37989735354046,3.0,shallow,1,181.82653527024905,20578.13132000862,1091.072461080996,20.57813132000862
798,33.0315,35.07579,10,335.0,-12.980952380952385,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0315,3677.06658,N,0,1,0,13.48425,9.90945,1411.695086921097,5.37989735354046,3.0,shallow,1,181.8249980625,19035.6494758158,1091.07999225,19.0356494758158
798,33.032235,35.075996,8,188.0,-12.0,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.032235,3677.1484002,N,0,1,0,13.4838825,9.9096705,1553.0853709190517,5.37989735354046,4.0,shallow,1,181.81508727380623,20941.620653941405,1091.128549095225,20.941620653941406
798,33.03382,35.0759,13,314.0,-13.488636363636363,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.03382,3677.3248423999994,N,0,1,0,13.48309,9.910146,1376.3075752271334,5.37989735354046,3.0,shallow,1,181.7937159481,18556.87890446921,1091.2332637923998,18.556878904469208
798,33.03426,35.07526,6,39.0,-15.364285714285714,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.03426,3677.3738232,N,0,1,0,13.482869999999998,9.910278,1507.486753853094,5.37989735354046,3.0,shallow,1,181.78778343689996,20325.247928923265,1091.2623337476002,20.325247928923265
798,33.03454,35.075896,14,239.0,-10.0,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.03454,3677.4049928,N,0,1,0,13.48273,9.910362,1476.1655671113494,5.37989735354046,3.0,shallow,1,181.7840082529,19902.741776659204,1091.2808330116,19.902741776659205
798,33.037901,35.079046,10,107.0,-12.0,3,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.037901,3677.77913932,N,0,1,0,13.4810495,9.9113703,1534.7416734950332,5.37989735354046,3.0,shallow,1,181.7386956214503,20689.92847009938,1091.5029024858009,20.68992847009938
798,33.039586,35.079372,16,513.0,-11.286363636363635,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.039586,3677.96671352,N,0,1,0,13.480207,9.9118758,1516.8759377651347,5.37989735354046,4.0,shallow,1,181.715980762849,20447.801634393138,1091.614243051396,20.447801634393137
798,33.0396,35.0969,12,208.0,-3.696296296296296,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0396,3677.968272,N,0,1,0,13.4802,9.91188,1478.8895824978545,5.37989735354046,4.0,shallow,1,181.71579204,19935.727349987577,1091.61516816,19.935727349987577
798,33.039721,35.096597,11,270.0,-6.267057142857142,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.039721,3677.98174172,N,0,1,0,13.4801395,9.9119163,1350.7769535955754,5.37989735354046,4.0,shallow,1,181.71416093946024,18208.661767853384,1091.623163757841,18.208661767853386
798,33.03999,35.09683,14,666.0,-4.535,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.03999,3678.0116868,N,0,1,0,13.480004999999998,9.911997,1356.679353653897,5.37989735354046,4.0,shallow,1,181.71053480002496,18288.044470651297,1091.6409392001,18.288044470651293
798,33.039992,35.096742,6,41.0,-4.5,4,1,2023,2023,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.039992,3678.01190944,N,0,1,0,13.480004,9.9119976,1446.011426090778,5.37989735354046,4.0,shallow,1,181.710507840016,19492.239807749393,1091.641071360064,19.492239807749392
798,33.040067,35.096079,7,79.0,-6.364285714285715,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.040067,3678.02025844,N,0,1,0,13.4799665,9.9120201,1503.5710066070412,5.37989735354046,4.0,shallow,1,181.70949684112225,20268.086799434193,1091.646027364489,20.26808679943419
798,33.040504,35.096692,16,430.0,-5.554545454545454,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.040504,3678.0689052799994,N,0,1,0,13.479748,9.912151199999998,1443.5676452800883,5.37989735354046,4.0,shallow,1,181.70360614350403,19458.92807932898,1091.674904574016,19.45892807932898
798,33.0413,35.0968,13,418.0,-4.25,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.0413,3678.157516,N,0,1,0,13.47935,9.91239,1566.9016930579464,5.37989735354046,3.0,shallow,1,181.6928764225,21120.81633632063,1091.72750569,21.12081633632063
798,33.041309,35.096808,20,650.0,-4.835106382978723,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.041309,3678.15851788,N,0,1,0,13.4793455,9.9123927,1476.4582730788316,5.37989735354046,4.0,shallow,1,181.69275510837028,19901.69117916292,1091.728100433481,19.90169117916292
798,33.041317,35.078654,14,207.0,-21.0,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.041317,3678.15940844,N,0,1,0,13.4793415,9.9123951,1407.878972522049,5.37989735354046,3.0,shallow,1,181.69264727362227,18977.281461293816,1091.728629094489,18.977281461293817
798,33.04187,35.096465,17,881.0,-4.148717948717949,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.04187,3678.2209684,N,0,1,0,13.479065,9.912561,1476.562320701209,5.37989735354046,4.0,shallow,1,181.68519327422496,19902.67949728244,1091.7651730969003,19.90267949728244
798,33.042106,35.097329,19,801.0,-4.724242424242425,3,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.042106,3678.24723992,N,0,1,0,13.478947000000002,9.912631799999998,1526.9543936316552,5.37989735354046,3.0,shallow,1,181.68201222880904,20581.73734317822,1091.7807689152355,20.581737343178222
798,33.04294,35.09803,13,332.0,-2.52,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.04294,3678.3400808,N,0,1,0,13.47853,9.912882,1536.8443718824583,5.37989735354046,4.0,shallow,1,181.67077096089997,20714.40297174887,1091.8358838436002,20.714402971748875
798,33.044837,35.085076,11,309.0,-4.5,3,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.044837,3678.55125484,N,0,1,0,13.4775815,9.9134511,1692.1653581993128,5.37989735354046,3.0,shallow,1,181.64520308914223,22806.29652660793,1091.961252356569,22.80629652660793
798,33.046371,35.082392,13,324.0,-18.41896551724138,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.046371,3678.72201972,N,0,1,0,13.4768145,9.9139113,1437.413500999658,5.37989735354046,3.0,shallow,1,181.62452906741024,19371.75511276795,1092.062636269641,19.371755112767953
798,33.047093,35.084503,14,338.0,-12.638,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.047093,3678.8023927599993,N,0,1,0,13.476453500000002,9.9141279,1496.94573884096,5.37989735354046,3.0,shallow,1,181.6147989376623,20173.519641513343,1092.1103557506488,20.173519641513344
798,33.04735,35.08451,12,414.0,-11.659375,4,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.04735,3678.831002,N,0,1,0,13.476325,9.914205,1546.9021446819424,5.37989735354046,4.0,shallow,1,181.611335505625,20846.556044930876,1092.1273420225002,20.846556044930875
798,33.05659,35.10161,6,95.0,-4.4071428571428575,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.05659,3679.8595988,N,0,1,0,13.471705,9.916977,1501.8088540799183,5.37989735354046,3.0,shallow,1,181.486835607025,20231.92584855271,1092.7381424281,20.23192584855271
798,33.056597,35.10159,12,747.0,-4.117073170731707,6,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.056597,3679.860378039999,N,0,1,0,13.471701500000002,9.9169791,1454.0892304011347,5.37989735354046,6.0,shallow,1,181.4867413051023,19589.056066328816,1092.7386052204088,19.589056066328816
798,33.05665,35.10133,13,240.0,-3.825,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.05665,3679.866277999999,N,0,1,0,13.471675,9.916994999999998,1349.2245323655757,5.37989735354046,3.0,shallow,1,181.48602730562504,18176.314402056018,1092.7421092225,18.17631440205602
798,33.056963,35.101607,7,613.0,-3.9705882352941178,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.056963,3679.90112116,N,0,1,0,13.471518499999998,9.9170889,1453.0620990946984,5.37989735354046,3.0,shallow,1,181.4818106958422,19574.95294960306,1092.7628027833691,19.57495294960306
798,33.057067,35.101537,11,536.0,-4.6000000000000005,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.057067,3679.91269844,N,0,1,0,13.471466499999998,9.9171201,1396.7737537282198,5.37989735354046,3.0,shallow,1,181.4804096606222,18816.590831428963,1092.7696786424892,18.81659083142896
798,33.060861,35.091921,16,1586.0,-13.6,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.060861,3680.33504652,N,0,1,0,13.4695695,9.9182583,1331.426416887622,5.37989735354046,4.0,shallow,1,181.42930251533025,17933.740656403796,1093.020530061321,17.933740656403796
798,33.061154,35.092048,18,4617.0,-10.993181818181816,4,1,2019,2019,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.061154,3680.36766328,N,0,1,0,13.469423,9.9183462,1424.5148058329414,5.37989735354046,4.0,shallow,1,181.42535595292895,19187.392489526756,1093.0399038117162,19.18739248952675
798,33.061168,35.092396,12,528.0,-12.307692307692308,3,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.061168,3680.36922176,N,0,1,0,13.469416,9.9183504,1399.3733079233546,5.37989735354046,3.0,shallow,1,181.425167381056,18848.74122371576,1093.040829524224,18.84874122371576
798,33.06798,35.09385,13,675.0,-9.22,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.06798,3681.1275335999994,N,0,1,0,13.46601,9.920394,1562.3589545292948,5.37989735354046,3.0,shallow,1,181.3334253201,21038.74130528103,1093.4913012804,21.03874130528103
798,33.06808,35.09381,13,180.0,-12.056,3,1,2021,2021,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.06808,3681.1386656,N,0,1,0,13.46596,9.920424,1564.0879837414293,5.37989735354046,3.0,shallow,1,181.33207872159997,21061.946225542735,1093.4979148864002,21.061946225542737
798,33.068601,35.093515,10,627.0,-6.267057142857142,4,1,2017,2017,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.068601,3681.19666332,N,0,1,0,13.4656995,9.9205803,1413.5830560419124,5.37989735354046,4.0,shallow,1,181.32506302430025,19034.88465095205,1093.532372097201,19.03488465095205
798,33.06942,35.09262,9,395.0,-11.938461538461535,4,1,2015,2015,Marine,Temperate shelf and seas ecoregions,Temperate/Tropical,216.0,33.06942,3681.2878344,N,0,1,0,13.46529,9.920826,1477.9358369436875,5.37989735354046,4.0,shallow,1,181.3140347841,19900.83464583947,1093.5865391364,19.90083464583947
